Incident Date,Incident Year,Incident Category,Latitude,Longitude,Types of crime
2023/03/25,2023,Larceny Theft,37.76444075205372,-122.42977056816274,
2023/03/26,2023,Other Miscellaneous,37.73306987628829,-122.3776486254886,
2023/03/23,2023,Larceny Theft,37.782802248999005,-122.46762910232071,
2023/03/25,2023,Warrant,37.76560583760297,-122.41048669029503,Misdemeanors
2023/03/25,2023,Suspicious Occ,37.77654089269352,-122.41750146383842,
2023/03/15,2023,Larceny Theft,37.73401774975816,-122.40651538482669,
2023/03/21,2023,Larceny Theft,37.78574398866823,-122.4058310124795,
2023/03/25,2023,Assault,37.77999173926721,-122.41348740024354,
2023/03/23,2023,Larceny Theft,37.794940685499824,-122.40807910223747,
2023/03/26,2023,Fraud,37.80811075299725,-122.40905049651286,
2023/03/26,2023,Malicious Mischief,37.718768843232205,-122.47279626974839,
2023/03/17,2023,Malicious Mischief,37.79397724418211,-122.42980398313114,
2023/02/20,2023,Fraud,37.78331088878137,-122.41752877437465,
2023/03/26,2023,Offences Against The Family And Children,37.72679829697196,-122.38324826282769,
2023/03/26,2023,Other,37.78414101130419,-122.41095161908784,
2023/03/16,2023,Larceny Theft,37.76606248575656,-122.4773628313276,
2023/03/26,2023,Drug Offense,37.780005867994824,-122.41193341005338,
2023/03/26,2023,Other Miscellaneous,37.788696939233134,-122.43548556515391,
2023/03/23,2023,Larceny Theft,37.80175841597838,-122.42125755912416,
2023/03/23,2023,Larceny Theft,37.76367795798164,-122.44295103768665,
2023/03/25,2023,Weapons Offense,37.71930935913096,-122.43886348695386,
2023/03/26,2023,Drug Offense,37.77623051953945,-122.41471100473302,
2023/03/25,2023,Larceny Theft,37.787765494696465,-122.40504139998343,
2023/03/26,2023,Assault,37.7783268304671,-122.39653063923612,
2023/03/24,2023,Weapons Carrying Etc,37.80569594262971,-122.40535724201465,
2023/03/26,2023,Drug Offense,37.77623051953945,-122.41471100473302,
2023/03/26,2023,Lost Property,37.72222494551613,-122.39018307908121,
2023/03/25,2023,Larceny Theft,37.78414101130419,-122.41095161908784,
2023/03/25,2023,Motor Vehicle Theft,37.75835219956658,-122.39515115482789,
2023/03/25,2023,Drug Offense,37.77999173926721,-122.41348740024354,
2023/03/25,2023,Missing Person,37.77654089269352,-122.41750146383842,
2023/03/16,2023,Larceny Theft,37.77385630397913,-122.40528580238285,
2023/03/24,2023,Fraud,37.788986292481376,-122.40686503276359,
2023/03/25,2023,Larceny Theft,37.7870872505264,-122.42155971686209,
2023/03/24,2023,Larceny Theft,37.77039934904093,-122.46010759360802,
2023/03/24,2023,Larceny Theft,37.80220130787601,-122.41796623042116,
2023/03/26,2023,Drug Offense,37.77623051953945,-122.41471100473302,
2023/03/22,2023,Larceny Theft,37.78122070554999,-122.38975356130038,
2023/03/22,2023,Larceny Theft,37.79687934038074,-122.43713770497808,
2023/03/25,2023,Assault,37.75863256660654,-122.41905260777229,
2023/03/24,2023,Assault,37.77034734336754,-122.41374961166352,
2023/03/26,2023,Burglary,37.72679829697196,-122.38324826282769,
2023/03/23,2023,Larceny Theft,37.76580002791046,-122.44995813260148,
2023/03/25,2023,Motor Vehicle Theft,37.732261252752224,-122.42348641495892,
2023/03/25,2023,Motor Vehicle Theft,37.73153684611398,-122.4511466676976,
2023/03/25,2023,Assault,37.7754222198843,-122.41939688941916,
2023/02/27,2023,Larceny Theft,37.76986570924285,-122.40240388936971,
2023/03/26,2023,Assault,37.72989685986294,-122.44429130529693,
2023/03/22,2023,Larceny Theft,37.74597422469076,-122.39704283791049,
2023/03/25,2023,Weapons Offense,37.787663597834545,-122.41335396485418,
2023/03/26,2023,Larceny Theft,37.779257970112454,-122.4268285575053,
2023/03/25,2023,Robbery,37.782024266168385,-122.40115971954746,
2023/03/25,2023,Larceny Theft,37.80472422408812,-122.44827914652447,
2023/03/23,2023,Lost Property,37.79942531094891,-122.4393366547218,
2023/03/24,2023,Larceny Theft,37.7245877050746,-122.43487038038079,
2023/03/04,2023,Disorderly Conduct,37.764839235467036,-122.4015989997461,
2023/03/26,2023,Motor Vehicle Theft,37.717178947506795,-122.38626501459227,
2023/03/26,2023,Drug Offense,37.77921168445851,-122.41093657493794,
2023/03/20,2023,Malicious Mischief,37.748598109170594,-122.47715359731545,
2023/03/25,2023,Miscellaneous Investigation,37.738166152133715,-122.38995889054738,
2023/02/09,2023,Larceny Theft,37.73566944763298,-122.43882124592368,
2023/03/25,2023,Assault,37.78321431177312,-122.41076482950653,
2023/03/25,2023,Larceny Theft,37.817823897791946,-122.3712458991155,
2023/03/25,2023,Other Miscellaneous,37.777399632579225,-122.40701475255086,
2023/03/26,2023,Larceny Theft,37.7761378357141,-122.436318144307,
2023/03/19,2023,Larceny Theft,37.784560141211806,-122.40733704162238,
2023/03/26,2023,Malicious Mischief,37.77871942789032,-122.4147412230519,
2023/03/26,2023,Other Miscellaneous,37.75121477086814,-122.45292933061985,
2023/03/25,2023,Larceny Theft,37.72530441408205,-122.37895131354931,
2023/03/25,2023,Malicious Mischief,37.72786053209599,-122.43808472880306,
2023/03/18,2023,Larceny Theft,37.77463771345949,-122.40740517273665,
2023/03/25,2023,Offences Against The Family And Children,37.75390205124772,-122.41750590202805,
2023/03/24,2023,Other Offenses,37.787453843203366,-122.41499542426826,
2023/03/24,2023,Larceny Theft,37.76094503180197,-122.49413974279365,
2023/03/24,2023,Motor Vehicle Theft,37.71966540522523,-122.46805210189368,
2023/03/26,2023,Drug Offense,37.780005867994824,-122.41193341005338,
2023/03/21,2023,Larceny Theft,37.77039934904093,-122.46010759360802,
2023/03/20,2023,Malicious Mischief,37.769750784511274,-122.43620418079145,
2023/03/25,2023,Larceny Theft,37.75235171503818,-122.44598442613956,
2023/02/05,2023,Larceny Theft,37.71042609913388,-122.41316181299366,
2023/03/24,2023,Burglary,37.774995317459215,-122.45281023793056,
2023/03/24,2023,Larceny Theft,37.71930935913096,-122.43886348695386,
2023/03/20,2023,Larceny Theft,37.78574398866823,-122.4058310124795,
2023/03/15,2023,Larceny Theft,37.78175432665782,-122.40969326320398,
2023/01/10,2023,Other,37.79489793004197,-122.44522355644436,
2023/01/20,2023,Fraud,37.78414101130419,-122.41095161908784,
2023/03/26,2023,Drug Offense,37.780005867994824,-122.41193341005338,
2023/03/25,2023,Robbery,37.71930935913096,-122.43886348695386,
2023/03/25,2023,Malicious Mischief,37.796302097343386,-122.40441216196413,
2023/03/24,2023,Larceny Theft,37.73059886731944,-122.41578120966402,
2023/03/25,2023,Drug Offense,37.78117721773047,-122.41169993118794,
2023/03/26,2023,Malicious Mischief,37.71965880061877,-122.46895098045093,
2023/02/27,2023,Fraud,37.798222970428206,-122.40386301890015,
2023/03/23,2023,Larceny Theft,37.78537264618818,-122.43136639807875,
2023/03/26,2023,Offences Against The Family And Children,37.71965880061877,-122.46895098045093,
2023/03/26,2023,Larceny Theft,37.80811075299725,-122.40905049651286,
2023/03/25,2023,Malicious Mischief,37.77532094545078,-122.46494209192046,
2023/03/08,2023,Fraud,37.783004077643476,-122.4124117474483,
2023/03/25,2023,Malicious Mischief,37.717173709492855,-122.39745418276159,
2023/03/12,2023,Larceny Theft,37.784560141211806,-122.40733704162238,
2023/03/24,2023,Offences Against The Family And Children,37.77100919089478,-122.39119934924325,
2023/03/26,2023,Drug Offense,37.77921168445851,-122.41093657493794,
2023/03/26,2023,Arson,37.79006979947905,-122.39097101886335,
2023/03/22,2023,Miscellaneous Investigation,37.786437146284236,-122.47004374790436,
2023/03/25,2023,Other Miscellaneous,37.78221337826227,-122.39983345203913,
2023/03/24,2023,Drug Offense,37.780614965813264,-122.41613809985034,
2023/03/24,2023,Robbery,37.78569712800595,-122.48622379609371,
2023/03/24,2023,Robbery,37.80569594262971,-122.40535724201465,
2023/03/19,2023,Larceny Theft,37.76317870043202,-122.45494608222147,
2023/03/26,2023,Disorderly Conduct,37.771641822183554,-122.42174766641084,
2023/03/26,2023,Larceny Theft,37.777490366353746,-122.43321873935555,
2023/02/06,2023,Larceny Theft,37.710631195889874,-122.41390251919589,
2023/02/11,2023,Larceny Theft,37.74432485644651,-122.410388561123,
2023/03/26,2023,Larceny Theft,37.72324403566466,-122.4531071989789,
2023/03/21,2023,Larceny Theft,37.78574398866823,-122.4058310124795,
2023/01/01,2023,Miscellaneous Investigation,37.77100919089478,-122.39119934924325,
2023/03/25,2023,Burglary,37.774459872976,-122.44951735667472,
2023/03/21,2023,Lost Property,37.780614965813264,-122.41613809985034,
2023/03/26,2023,Miscellaneous Investigation,37.772895177200766,-122.45428511766733,
2023/03/22,2023,Larceny Theft,37.78144749392477,-122.41714561338313,
2023/03/26,2023,Robbery,37.730658351461614,-122.40340046316182,
2023/03/24,2023,Assault,37.75368474505065,-122.39859315175997,
2023/03/25,2023,Weapons Offense,37.77999173926721,-122.41348740024354,
2023/02/05,2023,Larceny Theft,37.71042609913388,-122.41316181299366,
2023/02/04,2023,Larceny Theft,37.74192300548074,-122.43538708633989,
2023/03/24,2023,Malicious Mischief,37.78164558340537,-122.43060920034239,
2023/03/25,2023,Motor Vehicle Theft,37.71366308072168,-122.43689432895559,
2023/03/23,2023,Larceny Theft,37.73107360106008,-122.39519164529331,
2023/03/26,2023,Other Miscellaneous,37.771641822183554,-122.42174766641084,
2023/03/25,2023,Other Miscellaneous,37.7596142083016,-122.44230690904861,
2023/03/24,2023,Warrant,37.78223057378371,-122.41029202788059,Misdemeanors
2023/03/19,2023,Larceny Theft,37.786246576578144,-122.42824149689217,
2023/03/24,2023,Motor Vehicle Theft,37.73995395892172,-122.50341854560496,
2023/03/25,2023,Motor Vehicle Theft,37.777399632579225,-122.40701475255086,
2023/03/22,2023,Larceny Theft,37.79687934038074,-122.43713770497808,
2023/03/24,2023,Larceny Theft,37.8034926885225,-122.44527037912071,
2023/03/17,2023,Larceny Theft,37.787996308614986,-122.39359716503304,
2023/03/26,2023,Larceny Theft,37.776550121530626,-122.43302850011361,
2023/03/26,2023,Other Miscellaneous,37.77871942789032,-122.4147412230519,
2023/03/18,2023,Burglary,37.777349480706235,-122.42307323122641,
2023/03/18,2023,Fraud,37.72805859709567,-122.40706235689633,
2023/03/24,2023,Burglary,37.771797143988884,-122.39294450404223,
2023/03/25,2023,Miscellaneous Investigation,37.73152913469796,-122.3819485575142,
2023/03/25,2023,Larceny Theft,37.72727721972297,-122.42312222797331,
2023/03/16,2023,Burglary,37.78962043718497,-122.42049344331697,
2023/03/24,2023,Malicious Mischief,37.75748490120071,-122.41142437143391,
2023/03/25,2023,Other,37.77777400212864,-122.49316778537566,
2023/03/23,2023,Larceny Theft,37.786246576578144,-122.42824149689217,
2023/03/21,2023,Missing Person,37.712282748657074,-122.40652859820277,
2023/03/23,2023,Fraud,37.778089212486144,-122.4435069213075,
2023/03/18,2023,Fraud,37.788222699672026,-122.42021043633935,
2023/03/20,2023,Larceny Theft,37.76742587486589,-122.44473154106748,
2023/03/25,2023,Robbery,37.790045140380386,-122.41720480101911,
2023/03/23,2023,Lost Property,37.78515093922473,-122.43308339913544,
2023/03/23,2023,Lost Property,37.77956414797087,-122.43195180329982,
2023/03/26,2023,Larceny Theft,37.7875325018414,-122.43693544866714,
2023/02/17,2023,Larceny Theft,37.783087441092704,-122.46120747577554,
2023/03/25,2023,Assault,37.78177541825027,-122.49023107953556,
2023/03/24,2023,Other Miscellaneous,37.79426362569207,-122.40630498702015,
2023/03/23,2023,Larceny Theft,37.77880061054779,-122.47056761773946,
2023/03/24,2023,Miscellaneous Investigation,37.77551415340742,-122.40629596589986,
2023/03/05,2023,Fraud,37.775787314614526,-122.39335512646646,
2023/03/20,2023,Larceny Theft,37.77749384266056,-122.41629170279316,
2023/03/24,2023,Larceny Theft,37.788986292481376,-122.40686503276359,
2023/03/19,2023,Malicious Mischief,37.787805208040346,-122.42349797394562,
2023/03/25,2023,Larceny Theft,37.745717736972985,-122.41723985187014,
2023/03/11,2023,Larceny Theft,37.784560141211806,-122.40733704162238,
2023/03/24,2023,Forgery And Counterfeiting,37.787453843203366,-122.41499542426826,
2023/02/15,2023,Larceny Theft,37.7119334712716,-122.40563213213345,
2023/03/23,2023,Malicious Mischief,37.78572651606717,-122.41633077860634,
2023/03/26,2023,Larceny Theft,37.74615712680034,-122.38717421937969,
2023/03/25,2023,Drug Offense,37.7666245156216,-122.42063784502452,
2023/03/24,2023,Prostitution,37.75550249751555,-122.417658993747,
2023/03/25,2023,Larceny Theft,37.787453843203366,-122.41499542426826,
2023/03/25,2023,Larceny Theft,37.75846589114529,-122.50793631399718,
2023/03/26,2023,Malicious Mischief,37.7783268304671,-122.39653063923612,
2023/03/25,2023,Motor Vehicle Theft,37.75445287051399,-122.40834278543447,
2023/03/19,2023,Burglary,37.780528533424686,-122.47508358219605,
2023/03/26,2023,Larceny Theft,37.78175909075511,-122.41468313321063,
2023/03/25,2023,Robbery,37.782488031626265,-122.4458205129012,
2023/02/15,2023,Larceny Theft,37.76360876083487,-122.47605438021377,
2023/03/25,2023,Motor Vehicle Theft,37.766759512491646,-122.41840273790356,
2023/02/16,2023,Malicious Mischief,37.74235572611691,-122.40815695158601,
2023/03/24,2023,Larceny Theft,37.78441056823969,-122.39085672212423,
2023/03/26,2023,Malicious Mischief,37.784560141211806,-122.40733704162238,
2023/03/25,2023,Larceny Theft,37.76203410664791,-122.46939182734947,
2023/03/20,2023,Larceny Theft,37.77871942789032,-122.4147412230519,
2023/03/24,2023,Malicious Mischief,37.79175692085105,-122.42598016109677,
2023/03/24,2023,Larceny Theft,37.71758458829447,-122.48320524753717,
2023/03/22,2023,Larceny Theft,37.78128638629654,-122.42218671176373,
2023/03/21,2023,Motor Vehicle Theft,37.72127745117722,-122.40205647302719,
2023/03/24,2023,Drug Offense,37.75703540085026,-122.41890102956305,
2023/03/25,2023,Drug Offense,37.773523379813106,-122.42123215696753,
2023/03/24,2023,Suspicious Occ,37.77527205930737,-122.4159081801724,
2023/03/25,2023,Other Miscellaneous,37.76188044208951,-122.44530943631204,
2023/03/26,2023,Warrant,37.778850927231275,-122.43004726647476,Misdemeanors
2023/03/26,2023,Malicious Mischief,37.74876647815139,-122.40675777824626,
2023/03/25,2023,Larceny Theft,37.74615712680034,-122.38717421937969,
2023/03/26,2023,Larceny Theft,37.80569594262971,-122.40535724201465,
2023/03/25,2023,Other Miscellaneous,37.78245048001555,-122.43929762619126,
2023/03/26,2023,Larceny Theft,37.79141804719534,-122.44282675920412,
2023/03/25,2023,Missing Person,37.7823143732134,-122.44907940590281,
2023/03/18,2023,Larceny Theft,37.75663916020415,-122.4422195519432,
2023/03/20,2023,Larceny Theft,37.77000760474354,-122.44693382058489,
2023/03/25,2023,Other,37.785641708798344,-122.41799627043912,
2023/03/23,2023,Larceny Theft,37.769178368249044,-122.43357220915092,
2023/03/24,2023,Larceny Theft,37.78962043718497,-122.42049344331697,
2023/03/26,2023,Drug Offense,37.77921168445851,-122.41093657493794,
2023/03/21,2023,Larceny Theft,37.749172182064,-122.41595464350685,
2023/03/22,2023,Larceny Theft,37.712319639752,-122.45604543266029,
2023/03/25,2023,Malicious Mischief,37.79855245267023,-122.42398214567397,
2023/03/26,2023,Assault,37.7783268304671,-122.39653063923612,
2023/03/25,2023,Larceny Theft,37.784006612420036,-122.40486479517743,
2023/03/26,2023,Assault,37.71965880061877,-122.46895098045093,
2023/03/26,2023,Weapons Offense,37.737955394873,-122.38958738129647,
2023/03/25,2023,Motor Vehicle Theft,37.75703540085026,-122.41890102956305,
2023/03/25,2023,Disorderly Conduct,37.76560583760297,-122.41048669029503,
2023/03/24,2023,Motor Vehicle Theft,37.74588165352899,-122.41764047375295,
2023/03/25,2023,Motor Vehicle Theft,37.7821995438959,-122.39472956276296,
2023/03/25,2023,Larceny Theft,37.783639955598574,-122.49036449148453,
2023/03/23,2023,Larceny Theft,37.742767281984015,-122.48212164967082,
2023/03/25,2023,Missing Person,37.76257883049033,-122.42166247826907,
2023/03/06,2023,Lost Property,37.78556384617361,-122.42978259351794,
2023/02/09,2023,Larceny Theft,37.73841786714329,-122.41522487807109,
2023/03/25,2023,Malicious Mischief,37.78827973195545,-122.42359407328958,
2023/03/17,2023,Lost Property,37.78207306684549,-122.41222073683006,
2023/02/15,2023,Larceny Theft,37.72468255342173,-122.43479841474401,
2023/03/23,2023,Larceny Theft,37.79636664194028,-122.43365790411353,
2023/03/25,2023,Missing Person,37.7823143732134,-122.44907940590281,
2023/03/18,2023,Larceny Theft,37.784006612420036,-122.40486479517743,
2023/03/25,2023,,37.749041286588366,-122.418135252796,
2023/03/25,2023,Assault,37.79078805361173,-122.41903621239146,
2023/03/25,2023,Missing Person,37.7555682772331,-122.41656664194113,
2023/03/25,2023,Larceny Theft,37.78245048001555,-122.43929762619126,
2023/03/01,2023,Motor Vehicle Theft,37.77625366680294,-122.42791371593532,
2023/03/25,2023,Larceny Theft,37.78953373948388,-122.42890531045148,
2023/03/26,2023,Other Offenses,37.77935458486337,-122.43359593942569,
2023/03/25,2023,Assault,37.73078043229656,-122.43222051623954,
2023/03/25,2023,Larceny Theft,37.784006612420036,-122.40486479517743,
2023/03/25,2023,Prostitution,37.75716664165998,-122.41671959504018,
2023/03/25,2023,Malicious Mischief,37.78506173708372,-122.42643012778156,
2023/03/23,2023,Motor Vehicle Theft,37.74898430231092,-122.46118524867232,
2023/03/26,2023,Other Miscellaneous,37.78175432665782,-122.40969326320398,
2023/03/03,2023,Larceny Theft,37.79036965855657,-122.42232895626927,
2023/03/25,2023,Assault,37.790159500031805,-122.40878610771277,
2023/03/25,2023,Assault,37.76176644350888,-122.38868401740454,
2023/02/08,2023,Malicious Mischief,37.76149115611754,-122.42502485656384,
2023/03/26,2023,Larceny Theft,37.80727586975037,-122.41561643757444,
2023/03/22,2023,Larceny Theft,37.74110763100082,-122.38847589500467,
2023/03/25,2023,Burglary,37.7300213924819,-122.4283280014735,
2023/03/25,2023,Malicious Mischief,37.759829612490556,-122.42592030312977,
2023/03/16,2023,Larceny Theft,37.786851765708995,-122.3939209435326,
2023/03/11,2023,Larceny Theft,37.780614965813264,-122.41613809985034,
2023/03/22,2023,Larceny Theft,37.78354278109803,-122.49251018789161,
2023/03/25,2023,Burglary,37.764722869461266,-122.40352703550899,
